Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time Exact,Moving Time,Distance Exact,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate Exact,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort Exact,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Media
5717549748,"Jul 31, 2021, 1:49:45 PM",Morning Walk,Walk,,4022,4.39,97.0,5,false,,,activities/5717549748.gpx,,,4022.0,3887.0,4397.45361328125,2.299999952316284,1.1313233375549316,13.657684326171875,14.4576997756958,293.3999938964844,299.70001220703125,4.400000095367432,-0.01823943853378296,,,,,,81.60774230957031,,,465.64910888671875,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1627736448.0,1.0,16.1299991607666,16.1299991607666,14.279999732971191,0.8899999856948853,1017.7000122070312,2.2799999713897705,4.309999942779541,250.0,0.0,1627728512.0,1627780864.0,0.7699999809265137,,,0.0,,0.10999999940395355,16093.0,1.0,304.70001220703125,,,,,1.0933499336242676,0.0,,,,,,,,,,""
5721594189,"Aug 1, 2021, 12:56:12 PM",Morning Walk,Walk,,4501,5.12,,,false,,,activities/5721594189.gpx,,,4501.0,4484.0,5125.7001953125,4.5,1.14310884475708,12.315604209899902,11.71560001373291,293.70001220703125,300.79998779296875,5.699999809265137,0.011705718003213406,,,,,,,,,542.7640380859375,,,,,,,,,,,,,,,,0.0,,1.0,,1627819264.0,1.0,14.65999984741211,14.65999984741211,12.970000267028809,0.8999999761581421,1017.4000244140625,2.940000057220459,5.460000038146973,349.0,0.0,1627814912.0,1627867136.0,0.800000011920929,,,0.0,,0.2199999988079071,16093.0,0.0,333.70001220703125,,,,,1.1387913227081299,0.0,,,,,,,,,,""
5729677146,"Aug 3, 2021, 2:45:51 AM",Night Run,Run,,1865,4.12,159.0,15,false,,,activities/5729677146.gpx,,,1865.0,1844.0,4125.74951171875,3.5,2.237391471862793,9.479999542236328,9.579999923706055,295.3999938964844,300.20001220703125,3.9000000953674316,-0.0024376569781452417,,,,,,145.19528198242188,,,435.8885498046875,,,15.0,,,,,,,,,,,,,0.0,,1.0,4116.39990234375,1627955968.0,1.0,18.360000610351562,18.360000610351562,12.520000457763672,0.6899999976158142,1019.4000244140625,1.4199999570846558,1.9500000476837158,173.0,0.0,1627901440.0,1627953536.0,0.8299999833106995,,,0.0,,0.10000000149011612,16093.0,0.0,345.6000061035156,,,,,2.212198257446289,0.0,,,,,,,,,,""
5735137139,"Aug 4, 2021, 12:21:46 AM",Evening Walk,Walk,,2420,2.81,,,false,,,activities/5735137139.gpx,,,2420.0,2393.0,2814.60009765625,2.299999952316284,1.1761804819107056,9.511553764343262,9.111550331115723,295.3999938964844,300.20001220703125,8.600000381469727,0.01421161089092493,,,,,,,,,298.0400085449219,,,,,,,,,,,,,,,,0.0,,1.0,,1628035200.0,2.0,24.450000762939453,24.549999237060547,16.549999237060547,0.6100000143051147,1017.0,2.4200000762939453,4.289999961853027,289.0,0.0,1627987968.0,1628039936.0,0.8600000143051147,,,0.0,,0.44999998807907104,16093.0,0.0,340.79998779296875,,,,,1.163057804107666,0.0,,,,,,,,,,""
5740567151,"Aug 5, 2021, 12:35:37 AM",Evening Walk,Walk,,605,0.72,,,false,,,activities/5740567151.gpx,,,605.0,605.0,726.2000122070312,2.0999999046325684,1.2003306150436401,2.479069709777832,1.4790699481964111,295.3999938964844,298.6000061035156,4.400000095367432,0.13770310580730438,,,,,,,,,76.89783477783203,,,,,,,,,,,,,,,,0.0,,1.0,,1628121600.0,2.0,26.229999542236328,26.459999084472656,17.6299991607666,0.5899999737739563,1017.9000244140625,2.0199999809265137,3.9100000858306885,209.0,0.0,1628074368.0,1628126208.0,0.8899999856948853,,,0.0,,0.46000000834465027,16093.0,0.0,314.6000061035156,,,,,1.2003306150436401,0.0,,,,,,,,,,""
5740671829,"Aug 5, 2021, 12:46:03 AM",Evening Run,Run,,1576,3.55,171.0,30,false,,,activities/5740671829.gpx,,,1576.0,1496.0,3554.57958984375,3.5,2.376055955886841,8.188888549804688,9.68889045715332,294.0,302.29998779296875,2.9000000953674316,-0.04224757105112076,,,,,,157.7040557861328,,,376.8968200683594,,,30.0,,,,,,,,,,,,,0.0,,1.0,3559.300048828125,1628121600.0,2.0,26.229999542236328,26.459999084472656,17.6299991607666,0.5899999737739563,1017.9000244140625,2.0199999809265137,3.9100000858306885,209.0,0.0,1628074368.0,1628126208.0,0.8899999856948853,,,0.0,,0.46000000834465027,16093.0,0.0,314.6000061035156,,,,,2.255443811416626,0.0,,,,,,,,,,""
5748016615,"Aug 6, 2021, 2:03:06 AM",Night Run,Run,,2084,4.63,163.0,19,false,,,activities/5748016615.gpx,,,2084.0,2014.0,4636.7255859375,3.9000000953674316,2.3022470474243164,13.36060619354248,13.260600090026855,295.29998779296875,301.8999938964844,11.899999618530273,0.002175521105527878,,,,,,147.0122528076172,,,488.8021240234375,,,19.0,,,,,,,,,,,,,0.0,,1.0,4616.10009765625,1628215168.0,3.0,21.06999969482422,21.209999084472656,16.65999984741211,0.7599999904632568,1015.0,3.0399999618530273,5.940000057220459,181.0,0.021400000900030136,1628160896.0,1628212480.0,0.9200000166893005,,,0.03999999910593033,5.0,0.8899999856948853,16093.0,0.0,312.6000061035156,,,,,2.2249162197113037,0.0,,,,,,,,,,""
5758775611,"Aug 7, 2021, 4:38:04 PM",Lunch Run,Run,,670,1.45,165.0,10,false,,,activities/5758775611.gpx,,,670.0,596.0,1454.22265625,3.9000000953674316,2.4399709701538086,0.0,1.0,296.70001220703125,300.5,2.0999999046325684,-0.06919457763433456,,,,,,154.0089111328125,,,153.1603240966797,,,10.0,,,,,,,,,,,,,0.0,,1.0,1446.4000244140625,1628352000.0,3.0,24.3799991607666,25.239999771118164,22.729999542236328,0.9100000262260437,1013.5999755859375,2.259999990463257,3.6500000953674316,176.0,0.03060000017285347,1628333824.0,1628385152.0,0.9800000190734863,,,0.03999999910593033,5.0,0.9200000166893005,16093.0,4.0,309.1000061035156,,,,,2.1704816818237305,0.0,,,,,,,,,,""
5758775753,"Aug 7, 2021, 4:00:36 PM",Lunch Walk,Walk,,2199,2.80,104.0,3,false,,,activities/5758775753.gpx,,,2199.0,2199.0,2800.160400390625,2.0,1.2733789682388306,11.371794700622559,10.971799850463867,295.29998779296875,301.8999938964844,3.799999952316284,0.014284693636000156,,,,,,88.35880279541016,,,296.5109558105469,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1628352000.0,3.0,24.389999389648438,25.25,22.75,0.9100000262260437,1013.5999755859375,2.240000009536743,3.6500000953674316,177.0,0.025699999183416367,1628333824.0,1628385152.0,0.9800000190734863,,,0.03999999910593033,5.0,0.9200000166893005,16093.0,4.0,309.20001220703125,,,,,1.2733789682388306,0.0,,,,,,,,,,""
5759249174,"Aug 8, 2021, 1:44:53 PM",Morning Walk,Walk,,4533,4.93,94.0,6,false,,,activities/5759249174.gpx,,,4533.0,4392.0,4929.81103515625,2.0,1.1224523782730103,14.842727661132812,14.842700004577637,293.20001220703125,302.29998779296875,4.0,0.0,,,,,,83.81739807128906,,,522.0211181640625,,,6.0,,,,,,,,,,,,,0.0,,1.0,,1628427648.0,2.0,22.700000762939453,23.59000015258789,22.360000610351562,0.9800000190734863,1010.5,3.8499999046325684,8.949999809265137,197.0,0.0,1628420224.0,1628471424.0,0.019999999552965164,,,0.0,,0.8500000238418579,16093.0,1.0,301.1000061035156,,,,,1.087538242340088,0.0,,,,,,,,,,""
5792022611,"Aug 14, 2021, 1:56:08 PM",Morning Walk,Walk,,6960,5.07,106.0,6,false,,,activities/5792022611.gpx,,,6960.0,4001.0,5078.65185546875,2.0999999046325684,1.2693456411361694,16.229312896728516,16.029300689697266,292.0,302.0,9.199999809265137,0.00393933430314064,,,,,,86.73741149902344,,,537.7818603515625,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296913266181946,0.0,,,,,,,,,,""
5796883259,"Aug 15, 2021, 12:39:37 PM",Morning Walk,Walk,,3598,4.37,92.0,5,false,,,activities/5796883259.gpx,,,3598.0,3559.0,4378.890625,2.4000000953674316,1.230371117591858,7.612878799438477,8.21288013458252,293.29998779296875,298.6000061035156,4.0,-0.013702071271836758,,,,,,82.0491714477539,,,463.68377685546875,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2170345783233643,0.0,,,,,,,,,,""
5804798589,"Aug 17, 2021, 1:04:09 AM",Evening Run,Run,,1644,3.86,170.0,27,false,,,activities/5804798589.gpx,,,1644.0,1565.0,3868.575439453125,3.700000047683716,2.471933364868164,10.305277824401855,8.90530014038086,293.6000061035156,300.1000061035156,3.5999999046325684,0.03637497499585152,,,,,,154.45709228515625,,,408.5581359863281,,,27.0,,,,,,,,,,,,,0.0,,1.0,3858.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3531482219696045,0.0,,,,,,,,,,""
5810362498,"Aug 18, 2021, 12:56:19 AM",Evening Walk,Walk,,2381,3.70,,,false,,,activities/5810362498.gpx,,,2381.0,2315.0,3702.60009765625,2.4000000953674316,1.5993952751159668,11.706790924072266,11.70680046081543,293.6000061035156,302.29998779296875,3.0999999046325684,0.0,,,,,,,,,392.0709533691406,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.555060863494873,0.0,,,,,,,,,,""
5821247085,"Aug 19, 2021, 1:08:03 AM",Evening Run,Run,,1445,3.51,170.0,28,false,,,activities/5821247085.gpx,,,1445.0,1437.0,3516.69921875,4.0,2.4472508430480957,12.755555152893066,12.855600357055664,293.6000061035156,302.29998779296875,2.9000000953674316,-0.0028536368627101183,,,,,,156.77365112304688,,,371.4434509277344,,,28.0,,,,,,,,,,,,,0.0,,1.0,3507.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,2.433701992034912,0.0,,,,,,,,,,""
5821353494,"Aug 20, 2021, 1:38:13 AM",Evening Walk,Walk,,2771,3.79,98.0,4,false,,,activities/5821353494.gpx,,,2771.0,2771.0,3790.263671875,4.199999809265137,1.3678324222564697,11.27738094329834,11.877400398254395,293.6000061035156,302.29998779296875,3.5,-0.01582988165318966,,,,,,88.87693786621094,,,401.35333251953125,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3678324222564697,0.0,,,,,,,,,,""
5835990693,"Aug 22, 2021, 12:57:14 AM",Evening Run,Run,,1668,3.87,163.0,21,false,,,activities/5835990693.gpx,,,1668.0,1657.0,3872.188720703125,3.700000047683716,2.336867094039917,13.426969528198242,14.427000045776367,293.6000061035156,302.29998779296875,3.5999999046325684,-0.025927558541297913,,,,,,150.1183319091797,,,408.6640319824219,,,21.0,,,,,,,,,,,,,0.0,,1.0,3859.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,2.321455955505371,0.0,,,,,,,,,,""
5835990705,"Aug 21, 2021, 12:55:03 AM",Evening Walk,Walk,,2533,3.02,99.0,4,false,,,activities/5835990705.gpx,,,2533.0,2492.0,3025.095947265625,2.5,1.2139229774475098,11.014242172241211,7.814199924468994,293.6000061035156,300.3999938964844,3.0999999046325684,0.10609375685453415,,,,,,85.34368896484375,,,320.3299865722656,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1942739486694336,0.0,,,,,,,,,,""
5836013733,"Aug 20, 2021, 5:19:00 PM",Watch lost power,Walk,,900,1.28,,,false,,,,,,900.0,900.0,1287.477783203125,,1.4305309057235718,,,,,,0.0,,,,,,,,,136.33193969726562,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4305309057235718,,,,,,,,,,,""
5842822445,"Aug 24, 2021, 2:36:31 AM",Night Walk,Walk,,1455,2.16,,,false,,,activities/5842822445.gpx,,,1455.0,1455.0,2163.39990234375,2.4000000953674316,1.486872911453247,3.444455623626709,3.0444600582122803,296.3999938964844,300.1000061035156,3.799999952316284,0.0184894148260355,,,,,,,,,229.08396911621094,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.486872911453247,0.0,,,,,,,,,,""
5854043011,"Aug 26, 2021, 1:00:51 AM",Evening Walk,Walk,,1280,1.53,102.0,2,false,,,activities/5854043011.gpx,,,1280.0,1207.0,1532.9244384765625,1.899999976158142,1.2700284719467163,4.718681335449219,4.718679904937744,296.79998779296875,301.8999938964844,2.4000000953674316,0.0,,,,,,90.1913833618164,,,162.32199096679688,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1975972652435303,0.0,,,,,,,,,,""
5859071271,"Aug 26, 2021, 11:56:33 PM",Evening Run,Run,,1448,3.22,171.0,24,false,,,activities/5859071271.gpx,,,1448.0,1421.0,3226.36279296875,3.5,2.2704875469207764,10.75,10.850000381469727,293.6000061035156,302.29998779296875,2.799999952316284,-0.0031143915839493275,,,,,,155.1905517578125,,,341.34930419921875,,,24.0,,,,,,,,,,,,,0.0,,1.0,3223.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2281510829925537,0.0,,,,,,,,,,""
5859071274,"Aug 26, 2021, 11:27:29 PM",Evening Walk,Walk,,1726,2.16,96.0,2,false,,,activities/5859071274.gpx,,,1726.0,1726.0,2161.649169921875,2.799999952316284,1.252403974533081,5.324999809265137,5.224999904632568,294.6000061035156,300.1000061035156,4.800000190734863,0.004626202862709761,,,,,,83.9113540649414,,,228.89866638183594,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.252403974533081,0.0,,,,,,,,,,""
5864062707,"Aug 28, 2021, 1:59:39 AM",Evening Walk,Walk,,2307,2.64,,,false,,,activities/5864062707.gpx,,,2307.0,1728.0,2643.199951171875,3.9000000953674316,1.5296295881271362,6.600275993347168,5.600279808044434,296.6000061035156,300.1000061035156,6.400000095367432,0.03783293068408966,,,,,,,,,279.8903503417969,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1457303762435913,0.0,,,,,,,,,,""
5867722107,"Aug 28, 2021, 2:43:05 PM",Morning Walk,Walk,,2624,3.37,108.0,4,false,,,activities/5867722107.gpx,,,2624.0,2624.0,3375.102783203125,1.899999976158142,1.2862434387207031,10.778974533081055,9.378999710083008,293.6000061035156,302.29998779296875,3.4000000953674316,0.04148025065660477,,,,,,91.83841705322266,,,357.3917541503906,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2862434387207031,0.0,,,,,,,,,,""
5875022834,"Aug 30, 2021, 12:41:25 AM",Evening Walk,Walk,,3220,3.55,97.0,4,false,,,activities/5875022834.gpx,,,3220.0,3104.0,3555.765869140625,3.200000047683716,1.145543098449707,8.73397445678711,8.833970069885254,293.6000061035156,299.5,3.0,-0.0028123066294938326,,,,,,80.01514434814453,,,376.52301025390625,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.104275107383728,0.0,,,,,,,,,,""
5879945324,"Aug 31, 2021, 1:06:57 AM",Evening Run,Run,,1500,3.37,165.0,20,false,,,activities/5879945324.gpx,,,1500.0,1478.0,3369.529052734375,3.5999999046325684,2.279789686203003,6.046666622161865,5.846670150756836,293.6000061035156,299.70001220703125,3.0999999046325684,0.005971753504127264,,,,,,151.9930877685547,,,355.13629150390625,,,20.0,,,,,,,,,,,,,0.0,,1.0,3353.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2463526725769043,0.0,,,,,,,,,,""
5890923289,"Sep 2, 2021, 12:25:19 AM",Evening Walk,Walk,,2419,3.47,108.0,4,false,,,activities/5890923289.gpx,,,2419.0,2365.0,3478.994384765625,2.0,1.4710335731506348,12.465238571166992,12.36520004272461,293.6000061035156,302.29998779296875,3.4000000953674316,0.0028743892908096313,,,,,,92.93192291259766,,,368.3927307128906,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4381953477859497,0.0,,,,,,,,,,""
5896393401,"Sep 3, 2021, 12:46:40 AM",Evening Walk,Walk,,2156,3.22,115.0,4,false,,,activities/5896393401.gpx,,,2156.0,1954.0,3221.19677734375,2.4000000953674316,1.6485142707824707,8.035531044006348,8.235529899597168,294.6000061035156,301.6000061035156,4.0,-0.006208866368979216,,,,,,105.72671508789062,,,341.09515380859375,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4940615892410278,0.0,,,,,,,,,,""
5901228817,"Sep 4, 2021, 12:49:14 AM",Evening Walk,Walk,,2537,4.08,,,false,,,activities/5901228817.gpx,,,2537.0,2480.0,4085.39990234375,2.799999952316284,1.6473387479782104,6.897789001464844,5.39778995513916,296.5,300.1000061035156,4.099999904632568,0.03671611100435257,,,,,,,,,432.6059265136719,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.610327124595642,0.0,,,,,,,,,,""
5906955554,"Sep 5, 2021, 1:07:09 AM",Evening Walk,Walk,,1229,1.39,,,false,,,activities/5906955554.gpx,,,1229.0,1229.0,1391.9000244140625,2.5,1.1325467824935913,3.3945930004119873,3.2945899963378906,296.6000061035156,300.1000061035156,3.9000000953674316,0.0071844239719212055,,,,,,,,,147.3892822265625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1325467824935913,0.0,,,,,,,,,,""
5918351463,"Sep 7, 2021, 12:07:54 AM",Evening Walk,Walk,,3137,3.79,,,false,,,activities/5918351463.gpx,,,3137.0,2947.0,3791.300048828125,3.799999952316284,1.2864947319030762,13.39066219329834,12.490699768066406,293.6000061035156,302.29998779296875,4.199999809265137,0.0237385593354702,,,,,,,,,401.4634704589844,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2085751295089722,0.0,,,,,,,,,,""
5924250585,"Sep 8, 2021, 1:14:36 AM",Evening Walk,Walk,,2356,3.85,,,false,,,activities/5924250585.gpx,,,2356.0,2356.0,3849.89990234375,4.199999809265137,1.6340831518173218,6.907315731048584,6.007319927215576,296.3999938964844,300.1000061035156,4.0,0.023377230390906334,,,,,,,,,407.6686706542969,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6340831518173218,0.0,,,,,,,,,,""
5942754153,"Sep 10, 2021, 12:03:24 AM",Evening Walk,Walk,,1566,1.75,,,false,,,activities/5942754153.gpx,,,1566.0,1339.0,1749.699951171875,5.5,1.3067214488983154,0.0,-0.6000000238418579,296.3999938964844,298.20001220703125,4.800000190734863,0.0342915914952755,,,,,,,,,185.2769775390625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1173052787780762,0.0,,,,,,,,,,""
5942929543,"Sep 11, 2021, 2:34:58 PM",Morning Run,Run,,1533,3.57,,,false,,,activities/5942929543.gpx,,,1533.0,1488.0,3570.10009765625,3.299999952316284,2.3992607593536377,60.60374450683594,64.10374450683594,261.5,291.20001220703125,13.399999618530273,-0.09803646802902222,,,,,,,,,392.89691162109375,,,,,,,,,,,,,,,,0.0,,1.0,3710.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3288323879241943,,,,,,,,,,,""
5943739161,"Sep 11, 2021, 4:13:49 PM",Stress Free Run With Hs,Walk,,2772,3.37,115.0,6,false,,,activities/6318334188.fit.gz,,,2772.0,2772.0,3378.60009765625,2.299999952316284,1.218831181526184,10.795454978942871,9.0,293.6000061035156,302.29998779296875,3.5999999046325684,0.026638252660632133,,,52.0,48.41539764404297,,104.24981689453125,,,213.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.218831181526184,0.0,,,,,,,,,,""
5950422039,"Sep 12, 2021, 6:09:55 PM",Afternoon Run,Run,,1807,4.06,171.0,25,false,,,activities/5950422039.gpx,,,1807.0,1723.0,4066.58837890625,3.4000000953674316,2.3601789474487305,12.02393913269043,12.023900032043457,295.8999938964844,302.29998779296875,9.899999618530273,0.0,,,,,,152.9034881591797,,,431.36700439453125,,,25.0,,,,,,,,,,,,,0.0,,1.0,4073.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2504639625549316,0.0,,,,,,,,,,""
5956513940,"Sep 14, 2021, 12:38:33 AM",Evening Walk,Walk,"",1658,2.24,,,false,,,activities/5956513940.gpx,,,1658.0,1617.0,2245.60009765625,2.299999952316284,1.388744592666626,3.4517629146575928,3.1517601013183594,296.5,300.1000061035156,4.199999809265137,0.013359458185732365,,,,,,,,,237.78819274902344,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3544028997421265,0.0,,,,,,,,,,""
5958321410,"Sep 13, 2021, 11:48:00 AM",Walk Missed,Walk,,600,0.80,,,true,,,,,,600.0,600.0,804.673583984375,,1.3411226272583008,,,,,,0.0,,,,,,,,,85.20746612548828,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3411226272583008,,,,,,,,,,,""
5961743241,"Sep 14, 2021, 11:25:55 PM",Evening Walk,Walk,,1706,2.47,,,false,,,activities/5961743241.gpx,,,1706.0,1539.0,2477.39990234375,2.799999952316284,1.6097465753555298,5.329999923706055,5.03000020980835,294.6000061035156,300.1000061035156,4.300000190734863,0.012109469622373581,,,,,,,,,262.3336486816406,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4521688222885132,0.0,,,,,,,,,,""
5972675748,"Sep 17, 2021, 1:40:42 AM",Evening Walk,Walk,,2637,3.45,,,false,,,activities/5972675748.gpx,,,2637.0,2637.0,3451.699951171875,3.700000047683716,1.308949589729309,6.682683944702148,6.0826802253723145,296.3999938964844,300.1000061035156,4.400000095367432,0.01738273911178112,,,,,,,,,365.50299072265625,,,,,,,,,4.0,,,,,0.0,29.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.308949589729309,0.0,,,,,,,,,,""
5977054663,"Sep 18, 2021, 12:18:05 AM",Evening Walk,Walk,,2218,2.91,,,false,,,activities/5977054663.gpx,,,2218.0,2218.0,2913.0,2.4000000953674316,1.3133453130722046,31.642953872680664,31.54295539855957,261.5,284.20001220703125,11.800000190734863,0.003432887140661478,,,,,,,,,308.45965576171875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3133453130722046,,,,,,,,,,,""
5980320314,"Sep 18, 2021, 2:37:41 PM",Morning Walk,Walk,,885,1.86,,,false,,,activities/5980320314.gpx,,,885.0,837.0,1864.199951171875,3.299999952316284,2.2272400856018066,23.759794235229492,22.459794998168945,263.1000061035156,284.20001220703125,10.0,0.06973500549793243,,,,,,,,,197.40147399902344,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.106440782546997,,,,,,,,,,,""
5985564702,"Sep 19, 2021, 12:13:31 PM",Morning Walk,Walk,,3304,4.18,,,false,,,activities/5985564702.gpx,,,3304.0,3304.0,4187.39990234375,2.799999952316284,1.2673728466033936,10.665846824645996,9.665800094604492,294.6000061035156,300.1000061035156,15.899999618530273,0.02388116717338562,,,,,,,,,443.4067687988281,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2673728466033936,0.0,,,,,,,,,,""
5998687996,"Sep 21, 2021, 11:16:19 PM",Evening Walk,Walk,,2344,3.81,111.0,5,false,,,activities/5998687996.gpx,,,2344.0,2344.0,3816.563720703125,2.4000000953674316,1.6282267570495605,13.521795272827148,14.421799659729004,293.6000061035156,302.29998779296875,3.9000000953674316,-0.02358119748532772,,,,,,103.63011932373047,,,404.1382751464844,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6282267570495605,0.0,,,,,,,,,,""
5998711311,"Sep 21, 2021, 12:15:33 AM",Todays 40 Minute Run,Run,"",2387,5.41,177.0,37,false,,,activities/6375966700.fit.gz,,,2387.0,2362.0,5409.2001953125,3.5,2.290093183517456,48.01359558105469,51.0,284.3999938964844,301.79998779296875,11.0,0.0536123625934124,,,82.0,75.38307189941406,,153.04185485839844,,,445.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,5476.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2661080360412598,,,,,,,,,,,""
6004487778,"Sep 23, 2021, 2:29:28 AM",Night Walk,Walk,,1365,2.24,,,false,,,activities/6004487778.gpx,,,1365.0,1365.0,2241.699951171875,3.799999952316284,1.6422710418701172,3.450166940689087,2.7501699924468994,296.3999938964844,300.1000061035156,3.5999999046325684,0.031226301565766335,,,,,,,,,237.37521362304688,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6422710418701172,0.0,,,,,,,,,,""
6016849666,"Sep 25, 2021, 1:40:23 PM",Morning Walk,Walk,,1517,2.39,,,false,,,activities/6016849666.gpx,,,1517.0,1517.0,2395.800048828125,3.5999999046325684,1.5793012380599976,25.500904083251953,26.500904083251953,261.5,284.20001220703125,11.399999618530273,-0.04173970967531204,,,,,,,,,253.69297790527344,,,,,,,,,2.0,,,,,0.0,7.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5793012380599976,,,,,,,,,,,""
6023708631,"Sep 26, 2021, 3:30:07 PM",Morning Walk,Walk,,3274,4.15,98.0,5,false,,,activities/6023708631.gpx,,,3274.0,3274.0,4157.00830078125,1.7999999523162842,1.2697031497955322,10.63635540008545,9.836400032043457,294.6000061035156,300.1000061035156,6.699999809265137,0.019244646653532982,,,,,,85.7816162109375,,,440.1887512207031,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2697031497955322,0.0,,,,,,,,,,""
